dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Default of Credit Card Clients,9,xgb,nested development CV,pr_auc_fold_1,0.5638349368575324,outputs/modelling/nested_cv.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,9,xgb,nested development CV,pr_auc_fold_2,0.5743493773600338,outputs/modelling/nested_cv.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,9,xgb,nested development CV,pr_auc_fold_3,0.5497584632910124,outputs/modelling/nested_cv.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,9,xgb,nested development CV,pr_auc_fold_4,0.5460858357566942,outputs/modelling/nested_cv.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,9,xgb,nested development CV,pr_auc_fold_5,0.5618733272551352,outputs/modelling/nested_cv.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,9,xgb,nested development CV,search_score,0.5569665025613031,outputs/modelling/nested_cv.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,9,xgb,nested development CV,final_fit_search_score,0.5561215678668877,outputs/modelling/nested_cv.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,nested OOF development,slope,0.9881940967391201,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,nested OOF development,intercept,-0.01290161887817341,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,nested OOF development,brier,0.13592717745484395,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,nested OOF development,log_loss,0.4338790554907082,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,nested OOF development,slope,0.9838146565753827,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,nested OOF development,intercept,-0.020477276530345145,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,nested OOF development,brier,0.1378191231464981,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,nested OOF development,log_loss,0.4411147945426416,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,nested OOF development,slope,1.046281623529774,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,nested OOF development,intercept,0.04980060381861294,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,nested OOF development,brier,0.1342563286222949,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,nested OOF development,log_loss,0.429359505146816,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,xgb,nested OOF development,slope,1.0162900718730659,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,xgb,nested OOF development,intercept,0.01977137503193705,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,xgb,nested OOF development,brier,0.13345449437542062,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,xgb,nested OOF development,log_loss,0.42590576842929884,outputs/modelling/calibration.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 1,mean_score,0.06221491112306876,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 1,observed_rate,0.059166666666666666,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 1,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 2,mean_score,0.09008963843036727,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 2,observed_rate,0.06708333333333333,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 2,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 3,mean_score,0.10647042991385944,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 3,observed_rate,0.08625,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 3,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 4,mean_score,0.12022932416270474,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 4,observed_rate,0.115,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 4,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 5,mean_score,0.13438785491019556,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 5,observed_rate,0.14958333333333335,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 5,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 6,mean_score,0.15193329850752527,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 6,observed_rate,0.16166666666666665,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 6,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 7,mean_score,0.1829936809676789,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 7,observed_rate,0.20416666666666666,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 7,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 8,mean_score,0.2471444653120214,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 8,observed_rate,0.24833333333333332,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 8,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 9,mean_score,0.39565908214670614,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 9,observed_rate,0.425,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 9,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 10,mean_score,0.7200995374592389,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 10,observed_rate,0.6958333333333333,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,lr,OOF reliability bin 10,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 1,mean_score,0.1016796980048728,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 1,observed_rate,0.10507025045815516,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 1,n,4911.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 2,mean_score,0.10624706434945984,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 2,observed_rate,0.1040638055450057,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 2,n,2633.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 3,mean_score,0.10846181427034779,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 3,observed_rate,0.10710460549803641,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 3,n,2801.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 4,mean_score,0.10848338260324286,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 4,observed_rate,0.11501254030813328,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 4,n,2791.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 5,mean_score,0.17315078581064264,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 5,observed_rate,0.18058690744920994,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 5,n,1329.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 6,mean_score,0.1751990936072927,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 6,observed_rate,0.16531604538087522,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 6,n,2468.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 7,mean_score,0.2701839558856216,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 7,observed_rate,0.2735659847573205,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 7,n,2493.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 8,mean_score,0.42013566755367837,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 8,observed_rate,0.4147321428571429,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 8,n,2240.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 9,mean_score,0.7084865827572123,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 9,observed_rate,0.7022279348757497,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,dt,OOF reliability bin 9,n,2334.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 1,mean_score,0.06657512782938521,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 1,observed_rate,0.05625,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 1,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 2,mean_score,0.08934910570195215,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 2,observed_rate,0.0775,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 2,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 3,mean_score,0.09911370638087597,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 3,observed_rate,0.08208333333333333,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 3,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 4,mean_score,0.11790411740601298,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 4,observed_rate,0.11583333333333333,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 4,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 5,mean_score,0.13754497751031314,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 5,observed_rate,0.14166666666666666,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 5,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 6,mean_score,0.15756711602800677,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 6,observed_rate,0.15458333333333332,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 6,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 7,mean_score,0.18630930888461697,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 7,observed_rate,0.17958333333333334,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 7,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 8,mean_score,0.24898548332069134,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 8,observed_rate,0.27291666666666664,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 8,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 9,mean_score,0.407313121955915,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 9,observed_rate,0.42375,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 9,n,2400.0,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 10,mean_score,0.7044619746501798,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,11,rf,OOF reliability bin 10,observed_rate,0.7079166666666666,outputs/modelling/reliability_bins.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
