threshold,predicted_positive,precision,recall,tp,fp,tn,fn
0.02181742689645973,34034,0.12273021096550508,0.9872370597967384,4177,29857,2080,54
0.021800594104638617,34035,0.12272660496547672,0.9872370597967384,4177,29858,2079,54
0.021800206237646405,34036,0.12272299917734164,0.9872370597967384,4177,29859,2078,54
0.02179329921515249,34037,0.12271939360108118,0.9872370597967384,4177,29860,2077,54
0.021777282009964982,34038,0.12274516716610846,0.9874734105412432,4178,29860,2077,53
0.021775714935325416,34039,0.12274156115044507,0.9874734105412432,4178,29861,2076,53
0.02176471067813444,34040,0.122737955346651,0.9874734105412432,4178,29862,2075,53
0.0217559744162316,34041,0.12273434975470755,0.9874734105412432,4178,29863,2074,53
0.02175202800952309,34042,0.12273074437459609,0.9874734105412432,4178,29864,2073,53
0.021751305128080635,34043,0.12272713920629792,0.9874734105412432,4178,29865,2072,53
0.021751004354881788,34044,0.12272353424979439,0.9874734105412432,4178,29866,2071,53
0.0217507352655594,34045,0.12271992950506683,0.9874734105412432,4178,29867,2070,53
0.021740993100732037,34046,0.12271632497209657,0.9874734105412432,4178,29868,2069,53
0.02173970924553286,34047,0.12271272065086498,0.9874734105412432,4178,29869,2068,53
0.02172373849796036,34048,0.12270911654135339,0.9874734105412432,4178,29870,2067,53
0.02172065017587537,34049,0.12270551264354312,0.9874734105412432,4178,29871,2066,53
0.021719488059970534,34050,0.12270190895741556,0.9874734105412432,4178,29872,2065,53
0.021719337990026597,34051,0.12269830548295205,0.9874734105412432,4178,29873,2064,53
0.021718497064745847,34052,0.12269470222013391,0.9874734105412432,4178,29874,2063,53
0.021718171226430365,34053,0.12269109916894252,0.9874734105412432,4178,29875,2062,53
0.021704433874578842,34054,0.12268749632935926,0.9874734105412432,4178,29876,2061,53
0.021701764712128726,34055,0.12268389370136544,0.9874734105412432,4178,29877,2060,53
0.02169987781254389,34056,0.12268029128494244,0.9874734105412432,4178,29878,2059,53
0.02169626428424623,34057,0.12267668908007165,0.9874734105412432,4178,29879,2058,53
0.02169597081825396,34058,0.1226730870867344,0.9874734105412432,4178,29880,2057,53
0.0216942379478742,34059,0.12266948530491206,0.9874734105412432,4178,29881,2056,53
0.021691370459408596,34060,0.12266588373458602,0.9874734105412432,4178,29882,2055,53
0.021691125691743935,34061,0.12266228237573765,0.9874734105412432,4178,29883,2054,53
0.021688109599363414,34062,0.1226586812283483,0.9874734105412432,4178,29884,2053,53
0.021687200625270114,34063,0.12265508029239938,0.9874734105412432,4178,29885,2052,53
0.021678103688915297,34064,0.12265147956787224,0.9874734105412432,4178,29886,2051,53
0.021676830252521987,34065,0.12264787905474828,0.9874734105412432,4178,29887,2050,53
0.02167435952696394,34066,0.12264427875300886,0.9874734105412432,4178,29888,2049,53
0.021673871835353867,34067,0.1226406786626354,0.9874734105412432,4178,29889,2048,53
0.021673012775714012,34068,0.12263707878360926,0.9874734105412432,4178,29890,2047,53
0.02167273775449848,34069,0.12263347911591183,0.9874734105412432,4178,29891,2046,53
0.021671907011009964,34070,0.1226298796595245,0.9874734105412432,4178,29892,2045,53
0.02167096437330692,34071,0.12265563088843885,0.9877097612857481,4179,29892,2045,52
0.02166864618603301,34072,0.12265203099319089,0.9877097612857481,4179,29893,2044,52
0.021662732887038877,34073,0.1226484313092478,0.9877097612857481,4179,29894,2043,52
0.021662221349024558,34074,0.12264483183659095,0.9877097612857481,4179,29895,2042,52
0.021658853200997513,34075,0.12264123257520176,0.9877097612857481,4179,29896,2041,52
0.021656349185241952,34076,0.12263763352506163,0.9877097612857481,4179,29897,2040,52
0.021656175267022824,34077,0.12263403468615194,0.9877097612857481,4179,29898,2039,52
0.021646422734189475,34078,0.12263043605845414,0.9877097612857481,4179,29899,2038,52
0.021646240042261563,34079,0.1226268376419496,0.9877097612857481,4179,29900,2037,52
0.021645878229897303,34080,0.12265258215962441,0.9879461120302528,4180,29900,2037,51
0.021637148376242428,34081,0.1226489833044805,0.9879461120302528,4180,29901,2036,51
0.021637042365393575,34082,0.12264538466052462,0.9879461120302528,4180,29902,2035,51
0.021625974481557078,34083,0.12264178622773816,0.9879461120302528,4180,29903,2034,51
0.02161309684933316,34084,0.12263818800610257,0.9879461120302528,4180,29904,2033,51
0.021612908797560147,34085,0.12263458999559924,0.9879461120302528,4180,29905,2032,51
0.021601146226738994,34086,0.12263099219620958,0.9879461120302528,4180,29906,2031,51
0.021596673471730672,34087,0.12262739460791504,0.9879461120302528,4180,29907,2030,51
0.021596245175293637,34088,0.12262379723069702,0.9879461120302528,4180,29908,2029,51
0.021595933484543712,34089,0.12262020006453694,0.9879461120302528,4180,29909,2028,51
0.021578857355712692,34090,0.12261660310941624,0.9879461120302528,4180,29910,2027,51
0.0215765943806487,34091,0.12261300636531636,0.9879461120302528,4180,29911,2026,51
0.021576423396892988,34092,0.1226094098322187,0.9879461120302528,4180,29912,2025,51
0.02157429309828444,34093,0.12260581351010472,0.9879461120302528,4180,29913,2024,51
0.021571198285583928,34094,0.12260221739895583,0.9879461120302528,4180,29914,2023,51
0.02157009346222356,34095,0.12259862149875349,0.9879461120302528,4180,29915,2022,51
0.021565878940758815,34096,0.12259502580947912,0.9879461120302528,4180,29916,2021,51
0.02156261991102045,34097,0.12259143033111418,0.9879461120302528,4180,29917,2020,51
0.021558536743200744,34098,0.1225878350636401,0.9879461120302528,4180,29918,2019,51
0.021552286247310055,34099,0.12258424000703833,0.9879461120302528,4180,29919,2018,51
0.021550877293010615,34100,0.12258064516129032,0.9879461120302528,4180,29920,2017,51
0.02154485719700643,34101,0.12257705052637753,0.9879461120302528,4180,29921,2016,51
0.021543515294208344,34102,0.12257345610228139,0.9879461120302528,4180,29922,2015,51
0.021542163530727514,34103,0.12256986188898338,0.9879461120302528,4180,29923,2014,51
0.02154066111139,34104,0.12256626788646494,0.9879461120302528,4180,29924,2013,51
0.021538609161317765,34105,0.12256267409470752,0.9879461120302528,4180,29925,2012,51
0.021535513828893793,34106,0.1225590805136926,0.9879461120302528,4180,29926,2011,51
0.02153442518710132,34107,0.12255548714340164,0.9879461120302528,4180,29927,2010,51
0.0215324113040112,34108,0.12255189398381611,0.9879461120302528,4180,29928,2009,51
0.021526341283499152,34109,0.12254830103491747,0.9879461120302528,4180,29929,2008,51
0.02151481126713749,34110,0.12254470829668719,0.9879461120302528,4180,29930,2007,51
0.021508060714769336,34111,0.12254111576910674,0.9879461120302528,4180,29931,2006,51
0.02150792973696001,34112,0.1225375234521576,0.9879461120302528,4180,29932,2005,51
0.021496275261812848,34113,0.12253393134582125,0.9879461120302528,4180,29933,2004,51
0.021495226516585243,34114,0.12253033945007914,0.9879461120302528,4180,29934,2003,51
0.02148765035483804,34115,0.12252674776491279,0.9879461120302528,4180,29935,2002,51
0.02148631017719629,34116,0.12252315629030366,0.9879461120302528,4180,29936,2001,51
0.021483874919843465,34117,0.12251956502623326,0.9879461120302528,4180,29937,2000,51
0.021478903719171664,34118,0.12251597397268305,0.9879461120302528,4180,29938,1999,51
0.021473635187367335,34119,0.12251238312963451,0.9879461120302528,4180,29939,1998,51
0.021471193588556575,34120,0.12250879249706917,0.9879461120302528,4180,29940,1997,51
0.02147089635415371,34121,0.12253450953957973,0.9881824627747577,4181,29940,1997,50
0.02146264687729954,34122,0.12253091846902292,0.9881824627747577,4181,29941,1996,50
0.02145948601466735,34123,0.12252732760894411,0.9881824627747577,4181,29942,1995,50
0.02145933197201615,34124,0.12252373695932482,0.9881824627747577,4181,29943,1994,50
0.021459247525436046,34125,0.12252014652014652,0.9881824627747577,4181,29944,1993,50
0.021453783687655333,34126,0.12251655629139073,0.9881824627747577,4181,29945,1992,50
0.021447683119889132,34127,0.12251296627303894,0.9881824627747577,4181,29946,1991,50
0.02144658500452499,34128,0.12250937646507266,0.9881824627747577,4181,29947,1990,50
0.021428282031112706,34129,0.1225057868674734,0.9881824627747577,4181,29948,1989,50
0.021428160327947362,34130,0.12250219748022267,0.9881824627747577,4181,29949,1988,50
0.02141684562712089,34131,0.12249860830330199,0.9881824627747577,4181,29950,1987,50
0.021411641462901584,34132,0.12249501933669284,0.9881824627747577,4181,29951,1986,50
0.021410063503848643,34133,0.12249143058037676,0.9881824627747577,4181,29952,1985,50
0.02140959791589407,34134,0.12248784203433527,0.9881824627747577,4181,29953,1984,50
0.021407497609811664,34135,0.12248425369854987,0.9881824627747577,4181,29954,1983,50
0.021405114449852707,34136,0.1224806655730021,0.9881824627747577,4181,29955,1982,50
0.021403780518114403,34137,0.12247707765767349,0.9881824627747577,4181,29956,1981,50
0.021403572845950517,34138,0.12247348995254555,0.9881824627747577,4181,29957,1980,50
0.021403570452814828,34139,0.12246990245759981,0.9881824627747577,4181,29958,1979,50
0.021400800837475527,34140,0.12246631517281781,0.9881824627747577,4181,29959,1978,50
0.0213960381058928,34141,0.12246272809818107,0.9881824627747577,4181,29960,1977,50
0.021394131781650217,34142,0.12245914123367113,0.9881824627747577,4181,29961,1976,50
0.021392060454233558,34143,0.12245555457926954,0.9881824627747577,4181,29962,1975,50
0.02137705158154145,34144,0.12245196813495783,0.9881824627747577,4181,29963,1974,50
0.02137417144348526,34145,0.12244838190071752,0.9881824627747577,4181,29964,1973,50
0.021361526643185903,34146,0.12244479587653019,0.9881824627747577,4181,29965,1972,50
0.021360434341754678,34147,0.12244121006237736,0.9881824627747577,4181,29966,1971,50
0.021355857284242552,34148,0.1224376244582406,0.9881824627747577,4181,29967,1970,50
0.02135529124902199,34149,0.12243403906410144,0.9881824627747577,4181,29968,1969,50
0.021352906400366335,34150,0.12243045387994143,0.9881824627747577,4181,29969,1968,50
0.021349121437288104,34151,0.12242686890574214,0.9881824627747577,4181,29970,1967,50
0.021348378499846287,34152,0.12242328414148512,0.9881824627747577,4181,29971,1966,50
0.021346230343434358,34153,0.12241969958715193,0.9881824627747577,4181,29972,1965,50
0.02134485146566761,34154,0.12241611524272414,0.9881824627747577,4181,29973,1964,50
0.021344483837247945,34155,0.12241253110818329,0.9881824627747577,4181,29974,1963,50
0.02134287695821707,34156,0.12240894718351095,0.9881824627747577,4181,29975,1962,50
0.021341901701808014,34157,0.1224053634686887,0.9881824627747577,4181,29976,1961,50
0.021338744774244515,34158,0.12243105568241701,0.9884188135192626,4182,29976,1961,49
0.021337997180159496,34159,0.12242747153019702,0.9884188135192626,4182,29977,1960,49
0.02133751774172947,34160,0.12245316159250585,0.9886551642637674,4183,29977,1960,48
0.021335399343156376,34161,0.12244957700301513,0.9886551642637674,4183,29978,1959,48
0.02133209449631383,34162,0.12244599262338271,0.9886551642637674,4183,29979,1958,48
0.021330743414576067,34163,0.12244240845359014,0.9886551642637674,4183,29980,1957,48
0.021326419554325474,34164,0.12243882449361901,0.9886551642637674,4183,29981,1956,48
0.02132415814971207,34165,0.1224352407434509,0.9886551642637674,4183,29982,1955,48
0.021320013471297167,34166,0.12243165720306738,0.9886551642637674,4183,29983,1954,48
0.021314270851380133,34167,0.12242807387245003,0.9886551642637674,4183,29984,1953,48
0.021310758616763955,34168,0.12242449075158042,0.9886551642637674,4183,29985,1952,48
0.021309831689790722,34169,0.12242090784044017,0.9886551642637674,4183,29986,1951,48
0.02129209519086226,34170,0.12241732513901082,0.9886551642637674,4183,29987,1950,48
0.021286556273091003,34171,0.122413742647274,0.9886551642637674,4183,29988,1949,48
0.021284529840091593,34172,0.12241016036521128,0.9886551642637674,4183,29989,1948,48
0.021281765221388912,34173,0.12240657829280426,0.9886551642637674,4183,29990,1947,48
0.021281606083377796,34174,0.12240299643003454,0.9886551642637674,4183,29991,1946,48
0.021280002145987284,34175,0.12239941477688368,0.9886551642637674,4183,29992,1945,48
0.021275862512774156,34176,0.12239583333333333,0.9886551642637674,4183,29993,1944,48
0.021274804456419775,34177,0.12239225209936506,0.9886551642637674,4183,29994,1943,48
0.021269391302588588,34178,0.1223886710749605,0.9886551642637674,4183,29995,1942,48
0.021265173017357263,34179,0.12238509026010123,0.9886551642637674,4183,29996,1941,48
0.021261684025622996,34180,0.12238150965476888,0.9886551642637674,4183,29997,1940,48
0.02125596240018011,34181,0.12237792925894503,0.9886551642637674,4183,29998,1939,48
0.02124166745302861,34182,0.12237434907261131,0.9886551642637674,4183,29999,1938,48
0.021240813886692838,34183,0.12237076909574934,0.9886551642637674,4183,30000,1937,48
0.021229160885018583,34184,0.12236718932834074,0.9886551642637674,4183,30001,1936,48
0.021227591208916683,34185,0.12236360977036712,0.9886551642637674,4183,30002,1935,48
0.021226376044642035,34186,0.1223600304218101,0.9886551642637674,4183,30003,1934,48
0.021225439193508364,34187,0.1223564512826513,0.9886551642637674,4183,30004,1933,48
0.02121201052475497,34188,0.12235287235287236,0.9886551642637674,4183,30005,1932,48
0.021204340819254028,34189,0.12237854280616572,0.9888915150082723,4184,30005,1932,47
0.021199696240700304,34190,0.12237496343960222,0.9888915150082723,4184,30006,1931,47
0.021198742422478455,34191,0.1223713842824135,0.9888915150082723,4184,30007,1930,47
0.021197860876002252,34192,0.12236780533458119,0.9888915150082723,4184,30008,1929,47
0.02119006625420998,34193,0.12236422659608692,0.9888915150082723,4184,30009,1928,47
0.021189896483028423,34194,0.12236064806691233,0.9888915150082723,4184,30010,1927,47
0.021188567643590707,34195,0.12235706974703904,0.9888915150082723,4184,30011,1926,47
0.02118816740484531,34196,0.12235349163644871,0.9888915150082723,4184,30012,1925,47
0.021182387232487436,34197,0.12234991373512297,0.9888915150082723,4184,30013,1924,47
0.021180989041073257,34198,0.12234633604304346,0.9888915150082723,4184,30014,1923,47
0.021175599252247698,34199,0.12234275856019182,0.9888915150082723,4184,30015,1922,47
0.02117261113812008,34200,0.1223391812865497,0.9888915150082723,4184,30016,1921,47
0.021165263056501696,34201,0.12233560422209877,0.9888915150082723,4184,30017,1920,47
0.021163986211738355,34202,0.12233202736682065,0.9888915150082723,4184,30018,1919,47
0.02116257267923704,34203,0.12232845072069702,0.9888915150082723,4184,30019,1918,47
0.02115961233094244,34204,0.12232487428370951,0.9888915150082723,4184,30020,1917,47
0.021157857366763073,34205,0.12232129805583979,0.9888915150082723,4184,30021,1916,47
0.021143457027901207,34206,0.12231772203706952,0.9888915150082723,4184,30022,1915,47
0.02113783279313174,34207,0.12231414622738036,0.9888915150082723,4184,30023,1914,47
0.021132402557805605,34208,0.12231057062675398,0.9888915150082723,4184,30024,1913,47
0.021131398762144538,34209,0.12230699523517204,0.9888915150082723,4184,30025,1912,47
0.02111939256705772,34210,0.1223034200526162,0.9888915150082723,4184,30026,1911,47
0.02111843761640325,34211,0.12229984507906813,0.9888915150082723,4184,30027,1910,47
0.021107840038212772,34212,0.12229627031450953,0.9888915150082723,4184,30028,1909,47
0.02110234725994139,34213,0.12229269575892204,0.9888915150082723,4184,30029,1908,47
0.021098132605902806,34214,0.12228912141228737,0.9888915150082723,4184,30030,1907,47
0.021093956394658907,34215,0.12228554727458717,0.9888915150082723,4184,30031,1906,47
0.021077855581688225,34216,0.12228197334580314,0.9888915150082723,4184,30032,1905,47
0.02107711613578975,34217,0.12227839962591694,0.9888915150082723,4184,30033,1904,47
0.021070333838643457,34218,0.12227482611491028,0.9888915150082723,4184,30034,1903,47
0.021070134416056544,34219,0.12227125281276484,0.9888915150082723,4184,30035,1902,47
0.02106130635603654,34220,0.1222676797194623,0.9888915150082723,4184,30036,1901,47
0.02106100393346049,34221,0.12226410683498437,0.9888915150082723,4184,30037,1900,47
0.021053629395994863,34222,0.12226053415931272,0.9888915150082723,4184,30038,1899,47
0.021050656988560054,34223,0.12225696169242907,0.9888915150082723,4184,30039,1898,47
0.021049996688014157,34224,0.1222533894343151,0.9888915150082723,4184,30040,1897,47
0.021038418879324377,34225,0.12224981738495252,0.9888915150082723,4184,30041,1896,47
