dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::default,-3.3827544866497454e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::contact,0.5140494846868553,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::month,0.30534533041519263,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::poutcome,0.2224443962878249,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::day,0.18702417834790572,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::balance,0.1591660672469058,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::marital,0.1553228547741727,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::housing,0.15020934648687476,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::campaign,0.12023973066882433,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::pdays,0.11898097529836338,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::age,0.10195172034230097,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::education,0.07031888636478502,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::loan,0.05195903821572371,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::previous,0.04887110963677167,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::job,0.04053323431876204,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,final-refit development,shap::default,0.0008116634052910376,outputs/interpretability/shap_summary_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
